Year,Name,Number,Rank
1980,RALENE,2,776
1980,RAMANDEEP,2,776
1980,RANDEE,2,776
1980,RANIA,2,776
1980,RAVEN,2,776
1980,RAVINDER,2,776
1980,RAYNA,2,776
1980,RAYNELLE,2,776
1980,REANNIN,2,776
1980,REBEKKA,2,776
1980,REEMA,2,776
1980,REESA,2,776
1980,RENUKA,2,776
1980,RIA,2,776
1980,RIKKI,2,776
1980,RIVA,2,776
1980,RONITA,2,776
1980,ROSALEE,2,776
1980,ROSALYN,2,776
1980,ROSALYNN,2,776
1980,ROSELLE,2,776
1980,ROWENA,2,776
1980,ROXANA,2,776
1980,RUBINA,2,776
1980,RUPINDER,2,776
1980,SADIE,2,776
1980,SAIMA,2,776
1980,SAMIRA,2,776
1980,SASKIA,2,776
1980,SEBRINA,2,776
1980,SELENE,2,776
1980,SEPTEMBER,2,776
1980,SEREEN,2,776
1980,SHAINA,2,776
1980,SHALAN,2,776
1980,SHANDI,2,776
1980,SHANDRA,2,776
1980,SHANNON-LEE,2,776
1980,SHANTELL,2,776
1980,SHANTELLE,2,776
1980,SHARA,2,776
1980,SHAUNA-LEE,2,776
1980,SHAUNDA,2,776
1980,SHAUNDRA,2,776
1980,SHAYLA,2,776
1980,SHAYLENE,2,776
1980,SHAYNA,2,776
1980,SHEILAH,2,776
1980,SHELAGH,2,776
1980,SHELLSEY,2,776
1980,SHERA,2,776
1980,SHERENE,2,776
1980,SHERINA,2,776
1980,SHERYL-LYNN,2,776
1980,SHIANNE,2,776
1980,SHIREEN,2,776
1980,SHYLAH,2,776
1980,SIMRIT,2,776
1980,SINEAD,2,776
1980,SIOBHAN,2,776
1980,SIRENA,2,776
1980,SKYE,2,776
1980,STACIA,2,776
1980,STARLENE,2,776
1980,STEFANIA,2,776
1980,SUNDEEP,2,776
1980,SURAYA,2,776
1980,SUZETTE,2,776
1980,SYLVIE,2,776
1980,TAMERA,2,776
1980,TANICE,2,776
1980,TASIA,2,776
1980,TATIANA,2,776
1980,TATUM,2,776
1980,TEANNA,2,776
1980,TENA,2,776
1980,TERRI-LYNN,2,776
1980,TESSA,2,776
1980,THELMA,2,776
1980,THEODORA,2,776
1980,THERESE,2,776
1980,TIFFANEY,2,776
1980,TIFFINY,2,776
1980,TOBI,2,776
1980,TRACI,2,776
1980,TREENA,2,776
1980,TRINDA,2,776
1980,TUESDAY,2,776
1980,VANDA,2,776
1980,VANNESSA,2,776
1980,VARINA,2,776
1980,VELVET,2,776
1980,VENUS,2,776
1980,VERENA,2,776
1980,VERITY,2,776
1980,VICKI-LEE,2,776
1980,WANDA,2,776
1980,WENDI,2,776
1980,WINNIE,2,776
1980,ZAHRA,2,776
1980,AANU,1,1170
1980,AARIN,1,1170
1980,AARYN,1,1170
1980,ABA,1,1170
1980,ADELAIDE,1,1170
1980,ADELEE,1,1170
1980,ADELIA,1,1170
1980,ADELINA,1,1170
1980,ADELLE,1,1170
1980,ADENIKE,1,1170
1980,ADRIANE,1,1170
1980,ADRIANNA,1,1170
1980,ADRIE-ANNE,1,1170
1980,ADRIEN,1,1170
1980,ADRIENA,1,1170
1980,AFSANEH,1,1170
1980,AFTEN,1,1170
1980,AGANETHA,1,1170
1980,AGATA,1,1170
1980,AGATHA,1,1170
1980,AIDA,1,1170
1980,AIMY,1,1170
1980,AISHEH,1,1170
1980,AISLINN,1,1170
1980,AIYSHA,1,1170
1980,AKEMI,1,1170
1980,AKILAH,1,1170
1980,ALAINA,1,1170
1980,ALARISS,1,1170
1980,ALCIA,1,1170
1980,ALEAH,1,1170
1980,ALEECE,1,1170
1980,ALEEFA,1,1170
1980,ALEESA,1,1170
1980,ALEISHA-DAWN,1,1170
1980,ALEKSANDRA,1,1170
1980,ALERSON,1,1170
1980,ALESHEA,1,1170
1980,ALESHIA,1,1170
1980,ALIA-AMANDA,1,1170
1980,ALICCIA,1,1170
1980,ALICIA-ANNE,1,1170
1980,ALICICA,1,1170
1980,ALIN,1,1170
1980,ALINA,1,1170
1980,ALINA-KUMARI,1,1170
1980,ALISHEA,1,1170
1980,ALISSON,1,1170
1980,ALITA,1,1170
1980,ALIX,1,1170
1980,ALIYAH,1,1170
1980,ALIYYAH,1,1170
1980,ALIZA,1,1170
1980,ALLEN,1,1170
1980,ALLICIA,1,1170
1980,ALLISAN,1,1170
1980,ALLISON-ANN,1,1170
1980,ALLYSIA,1,1170
1980,ALVINA,1,1170
1980,ALYANORA,1,1170
1980,ALYNE,1,1170
1980,ALYNN,1,1170
1980,ALYSSIA,1,1170
1980,AMA,1,1170
1980,AMANDA-LYNN,1,1170
1980,AMANDA-MARIE,1,1170
1980,AMANDEE,1,1170
1980,AMANDIA-ANN,1,1170
1980,AMARA,1,1170
1980,AMARAINE,1,1170
1980,AMARY,1,1170
1980,AMBERLEE,1,1170
1980,AMBERLEY,1,1170
1980,AMEENA,1,1170
1980,AMELIE,1,1170
1980,AMELINDA,1,1170
1980,AMELL,1,1170
1980,AMERIS,1,1170
1980,AMETHYST,1,1170
1980,AMI,1,1170
1980,AMILIE,1,1170
1980,AMINDA,1,1170
1980,AMITY,1,1170
1980,AMMA,1,1170
1980,AMORETA,1,1170
1980,AMREEN,1,1170
1980,AMRI,1,1170
1980,AMRITA,1,1170
1980,AMY-CLAIR,1,1170
1980,AMY-RAE,1,1170
1980,ANASTACIA,1,1170
1980,ANDRAYA,1,1170
1980,ANDREE-JULIE,1,1170
1980,ANEESA,1,1170
1980,ANEETA,1,1170
1980,ANELISA,1,1170
1980,ANGELE,1,1170
1980,ANGELENE,1,1170
1980,ANGELIA,1,1170
1980,ANGEL-LYNN,1,1170
1980,ANGELYN,1,1170
1980,ANIA,1,1170
1980,ANIK,1,1170
1980,ANIKE,1,1170
1980,ANIKO,1,1170
1980,ANILA,1,1170
1980,ANISSA,1,1170
1980,ANJA,1,1170
1980,ANJANETTE,1,1170
1980,ANJEA,1,1170
1980,ANJLY,1,1170
1980,ANJULI,1,1170
1980,ANKE,1,1170
1980,ANNA-BO,1,1170
1980,ANNALEA,1,1170
1980,ANNALEE,1,1170
1980,ANNALISA,1,1170
1980,ANNAMARIE,1,1170
1980,ANNAN,1,1170
1980,ANNASTASIA,1,1170
1980,ANNE-JOSEE,1,1170
1980,ANNICK,1,1170
1980,ANNKATHRIN,1,1170
1980,ANTHE,1,1170
1980,ANTHEA,1,1170
1980,ANTHIA,1,1170
1980,ANTOINETTE,1,1170
1980,ANTONIETTA,1,1170
1980,ANU,1,1170
1980,ARABA,1,1170
1980,ARDITH,1,1170
1980,ARIADNE,1,1170
1980,ARIAN,1,1170
1980,ARIANNA-MARIE,1,1170
1980,ARIANNE,1,1170
1980,ARICA,1,1170
1980,ARIDA,1,1170
1980,ARIELLE,1,1170
1980,ARISTEA,1,1170
1980,ARLEE,1,1170
1980,ARLENA,1,1170
1980,ARLI,1,1170
1980,ARLITA,1,1170
1980,ARMIDA,1,1170
1980,ARWA,1,1170
1980,ASHELEY,1,1170
1980,ASHLEEN,1,1170
1980,ASHLY,1,1170
1980,ASHNA,1,1170
1980,ASIFA,1,1170
1980,ASMAA,1,1170
1980,ASTA,1,1170
1980,ASTHER,1,1170
1980,ASTRA,1,1170
1980,AUBRYN,1,1170
1980,AUDRA-LEE,1,1170
1980,AUDRIA,1,1170
1980,AUREA,1,1170
1980,AUSTINE,1,1170
1980,AVANA,1,1170
1980,AVE,1,1170
1980,AVERIL,1,1170
1980,AVRA,1,1170
1980,AVRIL,1,1170
1980,AVY,1,1170
1980,AYRALEE,1,1170
1980,AYSHA,1,1170
1980,AZJDER-RAE,1,1170
1980,AZURE,1,1170
1980,B.,1,1170
1980,B.J.,1,1170
1980,BACH,1,1170
1980,BADYA,1,1170
1980,BAELI,1,1170
1980,BALJINDER,1,1170
1980,BAMBI,1,1170
1980,BANDNA,1,1170
1980,BARBARA-ANN,1,1170
1980,BARINDER,1,1170
1980,BAYLEA,1,1170
1980,BEA,1,1170
1980,BEATRICE,1,1170
1980,BEATRIX,1,1170
1980,BEAU,1,1170
1980,BEKK,1,1170
1980,BELA,1,1170
1980,BELLA,1,1170
1980,BENITA,1,1170
1980,BERNADET,1,1170
1980,BERNEDETTE,1,1170
1980,BETHAN,1,1170
1980,BETHANIE,1,1170
1980,BETHANNE,1,1170
1980,BETHONY,1,1170
1980,BETTINA,1,1170
1980,BETTYANN,1,1170
1980,BEVERLIE,1,1170
1980,BIBI,1,1170
1980,BICH,1,1170
1980,BILLI,1,1170
1980,BILLI-J,1,1170
1980,BILLI-JEAN,1,1170
1980,BILLY,1,1170
1980,BIRKLEY,1,1170
1980,BLAIRE,1,1170
1980,BLANCHE,1,1170
1980,BLAYNE,1,1170
1980,BO,1,1170
1980,BOBBI-DAWN,1,1170
1980,BOBBIE-JO,1,1170
1980,BOBBIE-JO-FRANCIS,1,1170
1980,BOBBI-JEAN,1,1170
1980,BOBBI-JO,1,1170
1980,BOBBI-SUE,1,1170
1980,BOBBYLEE,1,1170
1980,BOBETTE,1,1170
1980,BOBI,1,1170
1980,BODANA,1,1170
1980,BONNIE-ANNE,1,1170
1980,BONTY,1,1170
1980,BOTHINA,1,1170
1980,BRADEY,1,1170
1980,BRADI,1,1170
1980,BRANDAE,1,1170
1980,BRANDALYN,1,1170
1980,BRANDEE-LYNE,1,1170
1980,BRANDICE,1,1170
1980,BRANDIE-LEE,1,1170
1980,BRANDILYNN,1,1170
1980,BREE'AN,1,1170
1980,BREEANNE,1,1170
1980,BREENA,1,1170
1980,BREIA,1,1170
1980,BRENAINN,1,1170
1980,BRENDALEE,1,1170
1980,BRENDA-LEE,1,1170
1980,BRENLEY,1,1170
1980,BRENNAN,1,1170
1980,BRETT,1,1170
1980,BRI-ANNE,1,1170
1980,BRIDGETT,1,1170
1980,BRIDGETTE,1,1170
1980,BRIDY,1,1170
1980,BRIEA,1,1170
1980,BRIEANNA,1,1170
1980,BRIEANNE,1,1170
1980,BRIENNE,1,1170
1980,BRITA,1,1170
1980,BRITTA,1,1170
1980,BRONWYN,1,1170
1980,BROOK,1,1170
1980,BRY-ANNA,1,1170
1980,BRYLEE,1,1170
1980,BRYNA,1,1170
1980,BRYNN,1,1170
1980,BURDINE,1,1170
1980,BURGUNDY,1,1170
1980,CAELI,1,1170
1980,CAILIN,1,1170
1980,CALI,1,1170
1980,CALIDA,1,1170
1980,CALLIE,1,1170
1980,CAM,1,1170
1980,CAMILLA,1,1170
1980,CAMILLE-ROSE,1,1170
1980,CANAKO,1,1170
1980,CANDIDA,1,1170
1980,CANDIE,1,1170
1980,CANDRIA,1,1170
1980,CANDY-ANN,1,1170
1980,CANDY-LYNNE,1,1170
1980,CARALEY,1,1170
1980,CARALYN,1,1170
1980,CARINNA,1,1170
1980,CARISS,1,1170
1980,CARLEA,1,1170
1980,CARLI,1,1170
1980,CARLIN,1,1170
1980,CARLYN,1,1170
1980,CARMA,1,1170
1980,CARMELA,1,1170
1980,CARMELE,1,1170
1980,CARMELITA,1,1170
1980,CARMY,1,1170
1980,CAROL-ANN,1,1170
1980,CAROLANNE,1,1170
1980,CAROL-ANNE,1,1170
1980,CAROLE,1,1170
1980,CAROL-LYNN,1,1170
1980,CAROLYNE,1,1170
1980,CAROLYNNE,1,1170
1980,CARRERA,1,1170
1980,CARRIEANN,1,1170
1980,CASIA,1,1170
1980,CASI-ANNE,1,1170
1980,CASSANDREA,1,1170
1980,CATALINA,1,1170
1980,CATERINA,1,1170
1980,CATHERINA,1,1170
1980,CATHIE,1,1170
1980,CATHRYN,1,1170
1980,CEANNE,1,1170
1980,CEILIDH,1,1170
1980,CELEIGH,1,1170
1980,CELESTINE,1,1170
1980,CELSA,1,1170
1980,CELYN,1,1170
1980,CEYDA-FERINA,1,1170
1980,CHALEA,1,1170
1980,CHALENE,1,1170
1980,CHANDA,1,1170
1980,CHANDRIKA,1,1170
1980,CHANEEN,1,1170
1980,CHANI,1,1170
1980,CHANSIE,1,1170
1980,CHARA,1,1170
1980,CHARESE,1,1170
1980,CHARILYN,1,1170
1980,CHARINA,1,1170
1980,CHARIS,1,1170
1980,CHARISMA,1,1170
1980,CHARISSA,1,1170
1980,CHARITE,1,1170
1980,CHARLAYNE,1,1170
1980,CHARLEE,1,1170
1980,CHARLETTE,1,1170
1980,CHARLI,1,1170
1980,CHARLIE-JEAN,1,1170
1980,CHAUFFE,1,1170
1980,CHAUNTELLE,1,1170
1980,CHAYLA,1,1170
1980,CHAYLENE,1,1170
1980,CHELAINE,1,1170
1980,CHELLANN,1,1170
1980,CHELSIE,1,1170
1980,CHER,1,1170
1980,CHERENE,1,1170
1980,CHERIE-LYNN,1,1170
1980,CHERI-LYNN,1,1170
1980,CHERISH,1,1170
1980,CHERISSE,1,1170
1980,CHERITY,1,1170
1980,CHERLI,1,1170
1980,CHERRI,1,1170
1980,CHERRILLE,1,1170
1980,CHERRY,1,1170
1980,CHERYLEE,1,1170
1980,CHERYLIN,1,1170
1980,CHERYL-LYN,1,1170
1980,CHERYL-LYNN,1,1170
1980,CHERYLYNN,1,1170
1980,CHEVON,1,1170
1980,CHICKY,1,1170
1980,CHIHARU,1,1170
1980,CHINELO,1,1170
1980,CHING,1,1170
1980,CHINNE,1,1170
1980,CHIRINA,1,1170
1980,CHITPREET,1,1170
1980,CHIVON,1,1170
1980,CHLOE,1,1170
1980,CHONA,1,1170
1980,CHONTELLE,1,1170
1980,CHRIS-ANN,1,1170
1980,CHRISOULA,1,1170
1980,CHRISSY,1,1170
1980,CHRIST,1,1170
1980,CHRISTALIA,1,1170
1980,CHRISTAN,1,1170
1980,CHRISTEEN,1,1170
1980,CHRISTEINA,1,1170
1980,CHRISTEL-ANNA,1,1170
1980,CHRISTEN,1,1170
1980,CHRISTENA,1,1170
1980,CHRISTENE,1,1170
1980,CHRISTENNA,1,1170
1980,CHRISTIANA,1,1170
1980,CHRISTINA-LYNN,1,1170
1980,CHRISTINA-ROSE,1,1170
1980,CHRISTINE-BINNA,1,1170
1980,CHRISTOPHER,1,1170
1980,CHRSTINE,1,1170
1980,CHRYSTI,1,1170
1980,CHRYSTIN,1,1170
1980,CHYANNE,1,1170
1980,CHYLYNNE,1,1170
1980,CIARA,1,1170
1980,CLARICE,1,1170
1980,CLAUDINE,1,1170
1980,CODI,1,1170
1980,CODIE,1,1170
1980,COLLET,1,1170
1980,COLLETTE,1,1170
1980,COLOMBE,1,1170
1980,CONNEIL,1,1170
1980,CONNER,1,1170
1980,CONNI,1,1170
1980,CONSTENCE,1,1170
1980,CONTESSA,1,1170
1980,CORAL,1,1170
1980,CORA-LEA,1,1170
1980,CORA-LEANNE,1,1170
1980,CORALYNN,1,1170
1980,CORA-LYNN,1,1170
1980,CORDDEL,1,1170
1980,CORDELLA,1,1170
1980,COREASE,1,1170
1980,CORINE,1,1170
1980,CORINN,1,1170
1980,CORINTHE,1,1170
1980,CORLEY,1,1170
1980,CORLYS,1,1170
1980,CORNELIA,1,1170
1980,CORREEN,1,1170
1980,CORRENE,1,1170
1980,CORRI-ANNE,1,1170
1980,CORRIN,1,1170
1980,CORRINNE,1,1170
1980,CORRYN,1,1170
1980,CORVETTE,1,1170
1980,CORYL,1,1170
1980,CREEDANCE,1,1170
1980,CRESSIDA,1,1170
1980,CRISTAL,1,1170
1980,CRISTEN,1,1170
1980,CRISTIE,1,1170
1980,CRISTINA-MARIA,1,1170
1980,CRISTINE,1,1170
1980,CRYSTAL-GAYLE,1,1170
1980,CRYSTALIAN,1,1170
1980,CRYSTAL-LEE,1,1170
1980,CRYSTAL-LYNN,1,1170
1980,CRYSTIE,1,1170
1980,DACIA,1,1170
1980,DAELYNN,1,1170
1980,DAGNIA,1,1170
1980,DAHLIA,1,1170
1980,DAINA,1,1170
1980,DAJA,1,1170
1980,DALALE,1,1170
1980,DALAYNA,1,1170
1980,DALEEN,1,1170
1980,DALEENE,1,1170
1980,DALENE,1,1170
1980,DALIANA,1,1170
1980,DALICE,1,1170
1980,DALLAL,1,1170
1980,DALLYCE,1,1170
1980,DAMARA,1,1170
1980,DANAE,1,1170
1980,DANEE,1,1170
1980,DANEILLE,1,1170
1980,DANEY,1,1170
1980,DANI,1,1170
1980,DANIA,1,1170
1980,DANIEL,1,1170
1980,DANIELA,1,1170
1980,DANIELE,1,1170
1980,DANI-ELLE,1,1170
1980,D'ANN,1,1170
1980,DANNIE,1,1170
1980,DANNIELLE,1,1170
1980,DANYELLE,1,1170
1980,DAPHNEY,1,1170
1980,DAQUARI,1,1170
1980,DARALEE,1,1170
1980,DARA-LEE,1,1170
1980,DARALYN,1,1170
1980,DARANA,1,1170
1980,DARCIA,1,1170
1980,DARELLE,1,1170
1980,DARETH,1,1170
1980,DARRELLEN,1,1170
1980,DARREN,1,1170
1980,DAUN,1,1170
1980,DAVEENA,1,1170
1980,DAVINA,1,1170
1980,DAWNA,1,1170
1980,DAWN-A-LEE,1,1170
1980,DAWNA-RAE,1,1170
1980,DEANE,1,1170
1980,DEANNA-DAWN,1,1170
1980,DECA,1,1170
1980,DEENA,1,1170
1980,DEENELE,1,1170
1980,DEENISE,1,1170
1980,DEEPAK,1,1170
1980,DEEPIKA,1,1170
1980,DEIDRA,1,1170
1980,DEIDRE,1,1170
1980,DEJEAN,1,1170
1980,DEL,1,1170
1980,DELA,1,1170
1980,DELANE,1,1170
1980,DELCIE,1,1170
1980,DELENA,1,1170
1980,DELILAH,1,1170
1980,DELLA,1,1170
1980,DELLARIE,1,1170
1980,DENAYE,1,1170
1980,DENEVE,1,1170
1980,DENIA,1,1170
1980,DENIECE,1,1170
1980,DENIELLE,1,1170
1980,DENIKA,1,1170
1980,DENISHA,1,1170
1980,DENNISE,1,1170
1980,DEON,1,1170
1980,DEONIE,1,1170
1980,DEONNE,1,1170
1980,DERIAN,1,1170
1980,DERMAI,1,1170
1980,DERRIQUE,1,1170
1980,DESIRAE,1,1170
1980,DESIRAY,1,1170
1980,DESIRÉE,1,1170
1980,DESTA,1,1170
1980,DESTINI,1,1170
1980,DESTINNE,1,1170
1980,DEVIKA,1,1170
1980,DEVIN,1,1170
1980,DEVYNNE,1,1170
1980,DEWI,1,1170
1980,DEZIRAH,1,1170
1980,DEZIRAY,1,1170
1980,DEZLIE,1,1170
1980,DHANA,1,1170
1980,DHEYA,1,1170
1980,DIAMOND,1,1170
1980,DIANAH,1,1170
1980,DIETTA,1,1170
1980,DILYS,1,1170
1980,DIMITRA,1,1170
1980,DIMPLE,1,1170
1980,DONALDA,1,1170
1980,DONALYN,1,1170
1980,DONNELLA,1,1170
1980,DORIAN,1,1170
1980,DORIANNE,1,1170
1980,DORILEE,1,1170
1980,DORINDA,1,1170
1980,DOROTA,1,1170
1980,DOROTHY-ANNE,1,1170
1980,DORREEN,1,1170
1980,DORTHY,1,1170
1980,DRENNEN,1,1170
1980,DRU,1,1170
1980,DUBRENA,1,1170
1980,DUHGNEE,1,1170
1980,DYAN,1,1170
1980,DYRAVONEKHAM,1,1170
1980,EARTHA,1,1170
1980,EAVAN,1,1170
1980,ECHO-LYNNE,1,1170
1980,EDEN,1,1170
1980,EDEN-KIRI,1,1170
1980,EILIS-SARAH,1,1170
1980,EIRLYS,1,1170
1980,ELAINA,1,1170
1980,ELAN,1,1170
1980,ELANTIS,1,1170
1980,ELAYNA,1,1170
1980,ELENORE,1,1170
1980,ELINOR,1,1170
1980,ELISABETH-HILLEGONDA,1,1170
1980,ELLAN,1,1170
1980,ELLIE,1,1170
1980,ELLIOT,1,1170
1980,ELLISHA,1,1170
1980,ELLYDA,1,1170
1980,ELNORA,1,1170
1980,ELSIE,1,1170
1980,ELSSA-CHRISTINA,1,1170
1980,ELVIRA,1,1170
1980,ELYSSE,1,1170
1980,EMALINE,1,1170
1980,EMBERLEY,1,1170
1980,EMERYLL,1,1170
1980,EMI,1,1170
1980,EMILINE,1,1170
1980,EMINA,1,1170
1980,EMMANUELLE,1,1170
1980,EMRYS,1,1170
1980,ENA,1,1170
1980,ENZA,1,1170
1980,ERIN-MARIE,1,1170
1980,ERNESTINE,1,1170
1980,ERNESTINE-GLAYS,1,1170
1980,ERON,1,1170
1980,ERYNNE,1,1170
1980,ESHA,1,1170
1980,EVAGELIA,1,1170
1980,EVALEE,1,1170
1980,EVE,1,1170
1980,EVELINA,1,1170
1980,EVELYNN,1,1170
1980,EVIE,1,1170
1980,FABIOLA,1,1170
1980,FADWA,1,1170
1980,FAEZA,1,1170
1980,FAHRIN,1,1170
1980,FAIZA,1,1170
1980,FAIZAL,1,1170
1980,FALONE,1,1170
1980,FARHANA,1,1170
1980,FARZANA,1,1170
1980,FATIM,1,1170
1980,FAUSTINA,1,1170
1980,FAWN,1,1170
1980,FAWNA,1,1170
1980,FAYE-ANN,1,1170
1980,FELESHA,1,1170
1980,FERIAL,1,1170
1980,FERIALA,1,1170
1980,FIA-LYNN,1,1170
1980,FILOMENA,1,1170
1980,FIONNA,1,1170
1980,FORTUNE,1,1170
1980,FOTINY-FAEY,1,1170
1980,FRANCINA,1,1170
1980,FREYA,1,1170
1980,FUNKE,1,1170
1980,GABRIEL,1,1170
1980,GABRIELA,1,1170
1980,GABY,1,1170
1980,GAGANREET,1,1170
1980,GAIA,1,1170
1980,GAIDA,1,1170
1980,GAIL-ANNE,1,1170
1980,GARETTE,1,1170
1980,GARNET,1,1170
1980,GA-YANG,1,1170
1980,GAYATHRI-TANYA,1,1170
1980,GEMINY,1,1170
1980,GEMMA,1,1170
1980,GENEIL,1,1170
1980,GENIENE,1,1170
1980,GENNYNE,1,1170
1980,GEORGETTE,1,1170
1980,GERMAIN,1,1170
1980,GERMAINE,1,1170
1980,GERRY,1,1170
1980,GESSICA,1,1170
1980,GESSICA-CARMELA,1,1170
1980,GIGETTA,1,1170
1980,GILAINE,1,1170
1980,GIOVANNINA,1,1170
1980,GISLAINE,1,1170
1980,GIUSTINA,1,1170
1980,GLADYS,1,1170
1980,GLENN,1,1170
1980,GLENNA-LEE,1,1170
1980,GLENNIS,1,1170
1980,GLORI,1,1170
1980,GLYNNIS,1,1170
1980,GORDANA,1,1170
1980,GRAZIA,1,1170
1980,GUINEVERE,1,1170
1980,GURJIT,1,1170
1980,GURPRIT,1,1170
1980,GWYNNETH,1,1170
1980,HA,1,1170
1980,HADIL,1,1170
1980,HADLA,1,1170
1980,HADRIA,1,1170
1980,HAJRA,1,1170
1980,HALLIE,1,1170
1980,HANA,1,1170
1980,HANAN,1,1170
1980,HANNAA,1,1170
1980,HANNI,1,1170
1980,HARLANE,1,1170
1980,HARMINDER,1,1170
1980,HARMONIE,1,1170
1980,HARPEET,1,1170
1980,HARPREET,1,1170
1980,HASNA,1,1170
1980,HATHER,1,1170
1980,HAVANA,1,1170
1980,HAVEN,1,1170
1980,HAVILAH,1,1170
1980,HAYAT,1,1170
1980,HAYLEE,1,1170
1980,HAYLI,1,1170
1980,HAZUKI,1,1170
1980,HEDAYA,1,1170
1980,HEIDY,1,1170
1980,HEIKE,1,1170
1980,HELAINA,1,1170
1980,HELENE,1,1170
1980,HELSBY,1,1170
1980,HELWA,1,1170
1980,HEMA,1,1170
1980,HEMMA,1,1170
1980,HENDRIKJE,1,1170
1980,HENRIETTE,1,1170
1980,HESSEN,1,1170
1980,HESTER,1,1170
1980,HEYAM,1,1170
1980,HIAM,1,1170
1980,HINA,1,1170
1980,HOAN,1,1170
1980,HOLLEY,1,1170
1980,HOLLI,1,1170
1980,HONESTY,1,1170
1980,HONOR,1,1170
1980,HOPE,1,1170
1980,HOUDA,1,1170
1980,HUYEN,1,1170
1980,HUYNH,1,1170
1980,IANA,1,1170
1980,IBROZER,1,1170
1980,IKMIL,1,1170
1980,ILA,1,1170
1980,ILANA,1,1170
1980,ILEAHA,1,1170
1980,ILIA,1,1170
1980,ILONA,1,1170
1980,ILONKA,1,1170
1980,ILZE,1,1170
1980,INA,1,1170
1980,ISABEL,1,1170
1980,ISIS,1,1170
1980,ISOBEL,1,1170
1980,IVANA,1,1170
1980,IVANKA,1,1170
1980,JA,1,1170
1980,JABEEN,1,1170
1980,JACEY-LEIGH,1,1170
1980,JACINE,1,1170
1980,JACINTA,1,1170
1980,JACINTHA,1,1170
1980,JACKLYNE,1,1170
1980,JACKLYNN,1,1170
1980,JACKOLYN,1,1170
1980,JACLINN,1,1170
1980,JACLYNE,1,1170
1980,JACLYNN,1,1170
1980,JACOBA,1,1170
1980,JACQUELYNE,1,1170
1980,JACQUIE-LYNN,1,1170
1980,JACY,1,1170
1980,JACYLYN,1,1170
1980,JAEME,1,1170
1980,JAEMI,1,1170
1980,J'AIME,1,1170
1980,JAIME-LYN,1,1170
1980,JAIMIE-ANNE,1,1170
1980,JAIMINI,1,1170
1980,JAKKI,1,1170
1980,JAKLYN,1,1170
1980,JALAYNE,1,1170
1980,JALEEN,1,1170
1980,JALENE,1,1170
1980,JAMEA,1,1170
1980,JAMEALIE,1,1170
1980,JAMEY,1,1170
1980,JAMIE-DEE,1,1170
1980,JAMIELA,1,1170
1980,JAMIE-LEIGH,1,1170
1980,JAMILA,1,1170
1980,JAMI-RAE,1,1170
1980,JAMMIE,1,1170
1980,JAMMIE-LEE,1,1170
1980,JANA-DEE,1,1170
1980,JANAN,1,1170
1980,JANAT,1,1170
1980,JANEANE,1,1170
1980,JANENE,1,1170
1980,JANISE,1,1170
1980,JANNEKE,1,1170
1980,JANNET,1,1170
1980,JANUARY,1,1170
1980,JAQUELINE,1,1170
1980,JAQUELLE,1,1170
1980,JARITA,1,1170
1980,JASINTA,1,1170
1980,JASJEET,1,1170
1980,JASKAREN,1,1170
1980,JASMEET,1,1170
1980,JASSKARA,1,1170
1980,JAUQUELINE,1,1170
1980,JAYA,1,1170
1980,JAYDA,1,1170
1980,JAY-DEAN,1,1170
1980,JAYLEE,1,1170
1980,JAYLYN,1,1170
1980,JAYMIE,1,1170
1980,JAYNA,1,1170
1980,JAYSEY,1,1170
1980,JEANA,1,1170
1980,JEANETT,1,1170
1980,JEANIE-LYN,1,1170
1980,JEANINNE,1,1170
1980,JEANNE,1,1170
1980,JEANNELLE,1,1170
1980,JEDEHA,1,1170
1980,JEHAN,1,1170
1980,JELARA,1,1170
1980,JELENA,1,1170
1980,JEMAICA,1,1170
1980,JEMIMA,1,1170
1980,JEMMIE,1,1170
1980,JENELL,1,1170
1980,JENELLE,1,1170
1980,JENENE,1,1170
1980,JENI,1,1170
1980,JENIAH,1,1170
1980,JENI-LYN,1,1170
1980,JENINNE,1,1170
1980,JENIPHER,1,1170
1980,JENNA-LEE,1,1170
1980,JENNAYE,1,1170
1980,JENNEFER,1,1170
1980,JENNELL,1,1170
1980,JENNI,1,1170
1980,JENNICA,1,1170
1980,JENNIENE,1,1170
1980,JENNIFER-DAWN,1,1170
1980,JENNIFER-FATIMA-SALAM,1,1170
1980,JENNINE,1,1170
1980,JENNIS,1,1170
1980,JENNY-RAE,1,1170
1980,JERI,1,1170
1980,JERUSHA,1,1170
1980,JESE,1,1170
1980,JESSA,1,1170
1980,JESSA-LYNN,1,1170
1980,JESSAME,1,1170
1980,JESSAMYNE,1,1170
1980,JESSEY,1,1170
1980,JESSIC,1,1170
1980,JESSICA-LEE,1,1170
1980,JESSICA-OLIVEIRA,1,1170
1980,JESSILYN,1,1170
1980,JESSY,1,1170
1980,JEYNA,1,1170
1980,JEYSOCA,1,1170
1980,JEZEBEL,1,1170
1980,JHAUNIE,1,1170
1980,JILANE,1,1170
1980,JILIAN,1,1170
1980,JILLEAN,1,1170
1980,JILLIANN,1,1170
1980,JIN,1,1170
1980,JITINDER,1,1170
1980,JO,1,1170
1980,JOAN-KAREN,1,1170
1980,JOANN,1,1170
1980,JO-ANN,1,1170
1980,JOANNA-LYN,1,1170
1980,JO-ANNE,1,1170
1980,JOANNIE,1,1170
1980,JOANNY,1,1170
